Date,open,high,low,close,adj_close,volume
2001-07-10,51.777901,52.308998,51.075001,52.121498,25.623533,11417396
2001-07-11,51.855999,53.222698,51.403,52.574501,25.846231,7321682
2001-07-12,52.8713,53.527302,52.668201,53.136799,26.122663,7989824
2001-07-13,53.378899,54.784599,51.902901,53.730301,26.41444,13066019
2001-07-16,52.933701,53.4179,51.543598,51.855999,25.493013,9816349
2001-07-17,51.387402,52.543301,50.778301,52.012199,25.569799,7400790
2001-07-18,52.176201,52.394901,50.762699,51.035999,25.08989,9500598
2001-07-19,50.762699,50.989101,50.137901,50.622101,24.88641,7729531
2001-07-20,50.9188,50.934502,48.497898,49.0289,24.103176,11708716
2001-07-23,48.4198,49.356899,46.8578,48.888302,24.034058,890739
2001-07-24,47.0453,49.435001,47.0453,49.099201,24.137737,6353200
2001-07-25,49.122601,49.271,48.216702,48.529099,23.857464,7842404
2001-07-26,48.107399,48.794601,47.2952,47.615398,23.408283,13929862
2001-07-27,47.404499,48.099602,46.8578,47.802799,23.50041,8204546
2001-07-30,47.709099,49.044498,47.373299,48.864899,24.022552,9602639
2001-07-31,49.161701,50.098801,47.427898,49.802101,24.483288,25369147
2001-08-01,50.1301,50.333099,48.771198,49.278801,24.22603,12005823
2001-08-02,49.044498,50.122299,48.349499,49.6381,24.402666,10418330
2001-08-03,49.591202,50.1535,48.466599,49.5443,24.356554,21965463
2001-08-06,49.5131,50.708,49.239799,50.481499,24.817287,11684444
2001-08-07,50.145699,51.543598,50.145699,51.4109,25.274193,15034637
2001-08-08,50.747002,51.699799,50.380001,51.301498,25.220413,11428107
2001-08-09,50.9188,53.066502,50.762699,52.449501,25.784782,14918960
2001-08-10,52.793201,53.332001,52.183998,53.074299,26.09194,16243099
2001-08-13,53.0275,53.246101,50.700199,51.004799,25.074553,12711342
2001-08-14,51.496799,51.496799,49.926998,50.145699,24.652206,18891300
2001-08-15,null,null,null,null,null,null
2001-08-16,50.450298,51.7701,50.137901,51.059399,25.101391,18430396
2001-08-17,51.075001,51.356201,49.396,49.598999,24.383442,17318737
2001-08-20,49.200699,50.2785,49.130402,49.645901,24.4065,12670360
2001-08-21,49.6693,50.4034,49.6693,49.809898,24.487125,11861335
2001-08-22,null,null,null,null,null,null
2001-08-23,49.966099,52.793201,49.372501,49.5131,24.341215,11149215
2001-08-24,49.6693,49.708401,49.075802,49.224201,24.19919,9567586
2001-08-27,49.6693,49.966099,48.903999,49.247601,24.210691,8393595
2001-08-28,49.0289,49.622501,48.763401,48.864899,24.022552,6607053
2001-08-29,48.732201,50.020699,48.716499,49.7318,24.448729,22202932
2001-08-30,49.5522,50.200401,49.200699,49.841099,24.502466,12676155
2001-08-31,49.7318,49.8255,48.349499,48.5994,23.892025,18010319
2001-09-03,48.576,49.200699,48.576,48.841499,24.011045,7393152
2001-09-04,48.8727,49.419399,48.2089,49.099201,24.137737,10225024
2001-09-05,48.888302,49.356899,48.3885,48.5994,23.892025,5396561
2001-09-06,49.6693,49.6693,48.341702,48.669701,23.926588,7756946
2001-09-07,48.9977,48.9977,47.802799,48.060501,23.6271,9357051
2001-09-10,47.951199,48.326,47.365501,47.506001,23.354498,5781874
2001-09-11,47.7169,47.951199,47.326401,47.646599,23.423616,6708267
2001-09-12,46.0769,47.092098,43.117001,46.5298,22.874592,15902904
2001-09-13,46.8578,47.326401,44.991299,45.3428,22.291046,9235452
2001-09-14,45.561401,45.561401,40.813202,40.813202,20.064243,14441588
2001-09-17,39.399601,41.4692,37.642502,41.023998,20.167871,45743903
2001-09-18,40.6101,43.499699,39.048199,39.540199,19.438419,39790510
2001-09-19,40.6101,40.844398,37.978298,38.563999,18.958506,24689327
2001-09-20,37.783001,38.345299,36.205502,37.4706,18.420982,27954254
2001-09-21,36.4944,36.549099,33.729801,33.839199,16.635744,33594584
2001-09-24,33.971901,35.432301,33.519001,34.542,16.981249,46586995
2001-09-25,35.159,35.7682,31.8008,32.269402,15.864012,45588223
2001-09-26,32.784901,35.502602,32.784901,35.479198,17.44198,41965182
2001-09-27,33.573601,38.236,33.573601,37.751801,18.559223,61439070
2001-09-28,38.111,41.5317,37.251999,41.328602,20.317621,66648702
2001-10-01,41.234901,42.4063,39.563599,40.539799,19.929838,93381145
2001-10-02,null,null,null,null,null,null
2001-10-03,40.7663,40.906898,37.814301,38.517101,18.935452,45691826
2001-10-04,38.899799,39.954102,38.040798,38.962299,19.154318,68159604
2001-10-05,38.891998,40.141499,38.048599,39.1497,19.246445,32659157
2001-10-08,37.798698,39.9776,37.5644,39.415199,19.376968,47510009
2001-10-09,39.829201,40.266499,38.923199,39.532398,19.434587,47355398
2001-10-10,39.3606,41.203701,39.3606,40.321201,19.822369,41393004
2001-10-11,40.6101,41.969002,40.6101,41.453602,20.37907,36343732
2001-10-12,41.726898,42.609402,41.4067,41.7113,20.50576,40153107
2001-10-15,41.484798,43.218601,41.078701,42.734299,21.008673,30329607
2001-10-16,42.937401,43.249802,42.429798,42.734299,21.008673,20744741
2001-10-17,42.952999,44.780499,42.640598,44.444698,21.849531,27299345
2001-10-18,43.687099,43.812099,42.812401,43.101398,21.189146,19341078
2001-10-19,43.031101,43.499699,42.7187,43.187302,21.231379,17789591
2001-10-22,43.226398,44.264999,42.1721,42.609402,20.947275,19295288
2001-10-23,43.218601,43.366901,42.679699,42.937401,21.108524,12135950
2001-10-24,43.4216,43.4216,41.328602,41.539501,20.421305,21901503
2001-10-25,42.0159,42.094002,40.883499,41.219299,20.263885,12681251
2001-10-26,null,null,null,null,null,null
2001-10-29,41.547298,42.234501,40.1572,40.680401,19.998955,13948966
2001-10-30,39.985401,40.2509,39.227798,39.446499,19.392357,15863952
2001-10-31,39.673,40.368,38.774899,39.7355,19.534431,49085907
2001-11-01,40.141499,41.063099,39.868198,40.719501,20.018183,25010469
2001-11-02,40.688202,42.0159,40.617901,41.0709,20.190928,20245735
2001-11-05,41.141201,41.141201,40.180599,40.844398,20.079576,15698778
2001-11-06,41.391102,41.703499,40.414902,41.000599,20.15637,15412376
2001-11-07,41.4692,41.625401,40.0322,40.469601,19.895323,10187992
2001-11-08,40.453899,40.992802,39.3372,40.719501,20.018183,19007240
2001-11-09,41.156799,41.617599,40.657001,41.242699,20.275391,15823976
2001-11-12,41.3755,42.0783,41.125599,41.578499,20.440474,12689913
2001-11-13,41.547298,42.094002,41.125599,41.93,20.613276,14686612
2001-11-14,42.4688,42.914001,42.3517,42.671902,20.978003,5639377
2001-11-15,42.640598,43.687099,42.484402,43.429401,21.350397,14318695
2001-11-16,null,null,null,null,null,null
2001-11-19,44.374401,47.7794,44.374401,47.677799,23.438957,32477106
2001-11-20,48.4198,48.576,44.983501,45.4599,22.348616,20271921
2001-11-21,45.608299,47.209301,44.905399,45.9832,22.605871,18561913
2001-11-22,46.0769,46.607899,45.311501,45.592701,22.413902,14402355
2001-11-23,45.608299,46.311199,44.475899,45.592701,22.413902,16480126
2001-11-26,46.186199,47.123402,45.959702,46.639198,22.928368,16773424
2001-11-27,47.1702,47.623199,45.420898,45.7957,22.513697,12694433
2001-11-28,45.7957,45.959702,44.561798,45.381802,22.310221,14806855
2001-11-29,45.295898,45.577099,44.671101,45.288101,22.264154,11155604
2001-11-30,null,null,null,null,null,null
2001-12-03,45.467701,45.873798,44.671101,45.366199,22.302549,12247460
2001-12-04,45.608299,47.014,45.452099,46.6236,22.920704,15749196
2001-12-05,47.662201,49.325699,47.482601,48.9352,24.05711,20895817
2001-12-06,49.981701,50.684601,47.8106,48.411999,23.799898,22243158
2001-12-07,48.4198,49.325699,48.4198,48.732201,23.957317,13897274
2001-12-10,48.576,49.9739,48.576,49.2085,24.191467,9402367
2001-12-11,49.200699,49.645901,48.2714,48.490101,23.838293,10545154
2001-12-12,48.888302,49.966099,48.279202,48.576,23.880527,11684092
2001-12-13,48.8493,49.8255,46.178398,48.576,23.880527,26367727
2001-12-14,48.576,48.732201,47.677799,48.466599,23.826744,8569883
2001-12-17,null,null,null,null,null,null
2001-12-18,48.4198,49.130402,47.263901,48.286999,23.738447,9897070
2001-12-19,49.0289,49.0289,47.951199,48.216702,23.703888,16319191
2001-12-20,48.185501,48.732201,47.263901,48.466599,23.826744,11274656
2001-12-21,47.638802,48.654099,47.638802,48.4744,23.83058,6449292
2001-12-24,47.794998,48.794601,47.638802,48.529099,23.857464,6340837
2001-12-25,null,null,null,null,null,null
2001-12-26,48.404099,48.888302,47.388901,47.919899,23.557978,4261266
2001-12-27,47.638802,47.865299,46.576698,47.209301,23.208641,16364481
2001-12-28,46.8578,47.623199,45.171001,47.154598,23.181747,13561029
2001-12-31,47.482601,48.240101,46.639198,47.826199,23.511913,7429408
2002-01-01,47.623199,48.248001,47.263901,47.638802,23.419788,4409538
2002-01-02,47.490398,47.794998,47.014,47.420101,23.312271,4379472
2002-01-03,47.638802,47.943401,46.115898,46.303299,22.763235,10104512
2002-01-04,47.014,50.879799,46.545399,50.145699,24.652206,28667936
2002-01-07,49.8255,51.629501,49.560001,49.981701,24.571587,19441716
2002-01-08,50.145699,50.762699,49.294399,49.645901,24.4065,10531088
2002-01-09,49.981701,52.402699,49.372501,51.2859,25.212742,39945774
2002-01-10,51.5592,52.269901,50.231602,50.708,24.928642,15695398
2002-01-11,51.075001,52.3246,49.677101,51.0438,25.093725,19328260
2002-01-14,51.699799,53.730301,50.333099,50.872002,25.009266,30006813
2002-01-15,50.747002,51.371799,50.0364,50.411201,24.782728,10600681
2002-01-16,50.778301,50.996899,49.372501,50.020699,24.590755,8311004
2002-01-17,49.5131,50.442501,49.286598,49.778599,24.471733,12504521
2002-01-18,51.528,51.528,48.185501,48.669701,23.926588,14856972
2002-01-21,48.888302,49.310101,48.576,48.794601,23.987991,6794641
2002-01-22,48.732201,49.7943,48.2714,48.825901,24.003378,12548287
2002-01-23,48.732201,49.497501,48.5369,49.146099,24.160795,7526083
2002-01-24,49.278801,49.5131,48.654099,48.9743,24.076336,5390690
2002-01-25,49.192902,49.200699,48.732201,49.169498,24.172298,3912460
2002-01-28,49.356899,50.606499,48.833698,49.114799,24.145403,15044228
2002-01-29,49.356899,49.739601,49.0289,49.4506,24.310488,9609694
2002-01-30,49.185101,49.6693,48.2948,49.052299,24.114681,9107488
2002-01-31,50.137901,50.137901,46.483002,46.873501,23.04355,43379485
2002-02-01,46.9594,47.701302,46.5611,46.9594,23.085787,28591338
2002-02-04,47.8731,47.8731,46.334599,47.2952,23.25087,12275048
2002-02-05,46.545399,47.1702,45.623901,45.905102,22.56748,20968925
2002-02-06,46.0769,46.4674,45.350601,45.561401,22.398508,28115004
2002-02-07,45.608299,49.653702,45.600498,48.099602,23.646326,51960419
2002-02-08,48.107399,49.122601,47.826199,48.607201,23.895861,27360820
2002-02-11,49.044498,49.5131,47.966801,48.201099,23.696218,15553701
2002-02-12,48.4198,49.122601,48.060501,48.2948,23.742285,18504855
2002-02-13,48.4198,48.888302,48.302601,48.4198,23.803738,21673241
2002-02-14,48.794601,49.419399,48.435398,48.6619,23.922752,12848410
2002-02-15,48.888302,49.9505,48.5994,49.294399,24.2337,31854632
2002-02-18,49.6693,50.262798,49.403801,49.7864,24.475569,22755691
2002-02-19,50.012901,50.450298,49.747398,50.114498,24.636864,18294922
2002-02-20,49.591202,49.739601,48.9118,49.520901,24.345053,11829970
2002-02-21,49.7318,50.137901,48.8102,49.106998,24.141569,9042626
2002-02-22,48.888302,49.255402,48.825901,49.185101,24.179968,5334753
2002-02-25,49.231998,49.474098,48.888302,49.1539,24.164625,5531689
2002-02-26,49.5756,50.606499,49.294399,50.1926,24.675264,18492908
2002-02-27,50.606499,51.582699,49.708401,50.879799,25.013098,46187893
2002-02-28,51.0438,51.442101,47.646599,48.084,23.638651,38256048
2002-03-01,48.107399,50.715801,47.677799,50.3409,24.748169,28910847
2002-03-04,52.1684,53.105499,48.732201,48.989899,24.084002,72611186
2002-03-05,49.8255,49.888,48.747799,49.005501,24.091673,28000831
2002-03-06,48.107399,50.216,47.857498,48.0527,23.623264,21334256
2002-03-07,48.4198,48.794601,47.8965,48.622799,23.903534,14028906
2002-03-08,48.716499,49.122601,47.740299,47.943401,23.569532,11677414
2002-03-11,48.3339,48.3339,46.397099,46.6157,22.916817,25472244
2002-03-12,46.686001,46.7719,45.530201,45.647301,22.440741,16729773
2002-03-13,45.7645,46.639198,45.608299,45.866001,22.548256,17733123
2002-03-14,46.397099,46.607899,45.967499,46.4674,22.843916,10126357
2002-03-15,46.584499,48.3339,46.584499,48.1152,23.653988,26955981
2002-03-18,48.529099,48.857101,47.6544,47.904301,23.550312,13187471
2002-03-19,47.951199,48.060501,46.584499,46.795399,23.005161,10459157
2002-03-20,47.014,47.615398,46.6236,47.4436,23.323824,15120480
2002-03-21,47.1702,47.584099,47.029701,47.4123,23.308437,7375091
2002-03-22,46.842201,47.576302,46.4049,47.451401,23.32766,12252473
2002-03-25,null,null,null,null,null,null
2002-03-26,47.2327,47.248299,46.670399,46.8578,23.035833,8063618
2002-03-27,47.310799,47.388901,46.053501,46.873501,23.04355,15017216
2002-03-28,47.014,47.365501,46.475201,46.904701,23.058893,19268847
2002-03-29,null,null,null,null,null,null
2002-04-01,47.115601,48.154202,46.748501,47.1936,23.20092,16119034
2002-04-02,46.935902,47.521702,46.935902,47.4123,23.308437,9615917
2002-04-03,47.396702,47.396702,46.475201,46.693802,22.955215,6748557
2002-04-04,46.935902,49.966099,46.935902,47.693501,23.446678,63235696
2002-04-05,47.834,48.576,47.638802,47.7481,23.473522,21274573
2002-04-08,47.9902,48.138599,47.178001,47.326401,23.266207,11022762
2002-04-09,47.404499,47.506001,46.732899,46.881302,23.04739,9047703
2002-04-10,46.8578,47.2015,45.9832,46.272099,22.7479,17091896
2002-04-11,46.568901,46.928101,46.123699,46.319,22.770954,5171173
2002-04-12,46.365799,46.826599,46.1628,46.584499,22.90148,6545001
2002-04-15,46.545399,46.8344,45.819199,45.991001,22.609709,4149218
2002-04-16,45.9207,46.1315,44.882,45.147499,22.195036,9654530
2002-04-17,45.5849,45.670799,45.084999,45.303699,22.27183,6006359
2002-04-18,45.608299,46.194,45.452099,45.662998,22.448458,12362773
2002-04-19,45.694199,46.701599,44.0854,44.468102,21.861031,12307027
2002-04-22,44.5149,45.209999,43.772999,44.866402,22.056843,11249251
2002-04-23,45.014801,46.0144,44.694599,45.483299,22.360113,23452913
2002-04-24,45.7645,49.9505,45.139702,45.241199,22.241096,7687218
2002-04-25,45.374001,45.436501,44.5462,44.827301,22.037621,10819219
2002-04-26,44.905399,45.436501,44.6087,45.0616,22.152805,7232773
2002-04-29,45.139702,45.139702,42.585999,42.999901,21.139252,30216503
2002-04-30,42.952999,43.687099,42.726501,43.476299,21.373453,10810262
2002-05-01,null,null,null,null,null,null
2002-05-02,44.350899,44.671101,43.9683,44.413399,21.834145,8387288
2002-05-03,44.5149,45.288101,44.468102,44.960098,22.102905,11093521
2002-05-06,44.991299,45.452099,44.928902,45.2491,22.244984,8691905
2002-05-07,45.139702,45.967499,44.8508,45.787899,22.509863,7708794
2002-05-08,45.9207,46.1394,45.077202,45.288101,22.264154,11297173
2002-05-09,45.686401,46.0378,45.178799,45.5224,22.379341,7762247
2002-05-10,45.545799,45.655201,44.530602,44.991299,22.118246,8420363
2002-05-13,45.295898,45.295898,44.561798,44.671101,21.960833,5461078
2002-05-14,44.952301,45.1241,44.202599,44.311901,21.784243,5771163
2002-05-15,44.468102,44.827301,43.765202,44.186901,21.722797,6947696
2002-05-16,44.3587,44.405602,42.976501,43.405998,21.338888,8542769
2002-05-17,43.577801,44.897598,43.0467,43.858898,21.561543,18467587
2002-05-20,45.2491,45.264702,42.5625,43.1404,21.208321,15580796
2002-05-21,42.578201,42.695301,38.829498,40.961601,20.137197,36290509
2002-05-22,40.836601,41.000599,39.829201,40.414902,19.868433,13567367
2002-05-23,40.297699,40.578899,39.157501,39.680801,19.507542,13044558
2002-05-24,40.657001,42.796799,40.657001,42.2658,20.778357,20430437
2002-05-27,42.9062,42.9062,41.4067,42.070499,20.682344,11475305
2002-05-28,41.8284,41.8284,40.3134,40.6101,19.964397,15160469
2002-05-29,42.952999,42.952999,40.180599,41.438,20.371401,11291776
2002-05-30,40.664799,42.117401,40.664799,40.836601,20.075745,13901032
2002-05-31,41.063099,41.547298,39.938499,41.156799,20.233162,13801616
2002-06-03,41.789398,42.476601,40.9538,42.2267,20.759138,16998524
2002-06-04,42.250099,42.937401,41.875301,42.640598,20.962612,13579980
2002-06-05,42.640598,43.343498,42.484402,42.859299,21.070129,12113952
2002-06-06,42.952999,43.2654,42.234501,42.9921,21.135414,11610151
2002-06-07,42.796799,43.101398,42.367298,42.914001,21.097021,10481732
2002-06-10,43.280998,44.5149,43.280998,44.343102,21.799582,12182476
2002-06-11,44.983501,45.514599,44.772701,45.171001,22.206589,14262002
2002-06-12,45.053799,45.053799,44.4212,44.717999,21.983887,7053206
2002-06-13,44.827301,45.131901,44.3587,44.444698,21.849531,5315770
2002-06-14,44.343102,44.3587,43.640301,44.0229,21.642166,8273973
2002-06-17,44.655499,44.655499,44.1245,44.499298,21.876369,5054215
2002-06-18,44.671101,45.139702,44.093201,44.257198,21.757357,5313984
2002-06-19,44.202599,45.108501,43.57,44.772701,22.01078,15760554
2002-06-20,44.811699,45.030399,44.264999,44.757,22.003063,7848736
2002-06-21,44.827301,44.827301,44.038601,44.343102,21.799582,5289264
2002-06-24,44.5149,44.5149,43.913601,44.327499,21.791912,4835831
2002-06-25,43.2654,43.983898,41.859699,42.609402,20.947275,64918673
2002-06-26,42.1721,42.390701,41.391102,41.7113,20.50576,20105735
2002-06-27,42.094002,42.6875,41.555099,42.4454,20.866655,18372000
2002-06-28,42.484402,42.484402,41.789398,42.0783,20.686186,11561775
2002-07-01,42.179901,42.796799,41.945599,42.437599,20.862818,5572959
2002-07-02,42.343899,42.476601,41.602001,41.719101,20.509594,6155642
2002-07-03,41.703499,42.640598,41.562901,41.883099,20.590219,15174669
2002-07-04,42.0159,42.3204,41.625401,41.703499,20.501921,6624806
2002-07-05,41.859699,41.9846,40.961601,41.125599,20.217821,13705876
2002-07-08,40.6101,42.765598,40.6101,42.460999,20.874317,29458491
2002-07-09,42.492199,43.515301,42.187698,43.249802,21.262104,23434577
2002-07-10,42.796799,43.57,42.796799,43.320099,21.296663,17386852
2002-07-11,43.1092,43.2029,41.3442,41.492599,20.398245,16447052
2002-07-12,41.937801,42.070499,41.2896,41.438,20.371401,9972586
2002-07-15,41.703499,41.703499,40.6101,41.5238,20.413582,6763078
2002-07-16,41.547298,41.750301,40.000999,40.282101,19.803148,14448176
2002-07-17,40.180599,40.375801,39.3293,39.657299,19.495989,23827162
2002-07-18,39.829201,40.6726,39.6964,40.508598,19.914499,11421910
2002-07-19,39.985401,40.9772,39.985401,40.578899,19.949057,14515907
2002-07-22,40.141499,40.282101,39.673,40.110298,19.718689,8966022
2002-07-23,39.766701,40.578899,39.469898,40.102501,19.714855,14874636
2002-07-24,40.0634,40.1259,39.063801,39.290298,19.315565,14074849
2002-07-25,39.829201,40.5555,39.056,39.3293,19.334742,38665657
2002-07-26,39.345001,39.345001,38.095402,38.3297,18.843325,18674178
2002-07-29,38.196899,39.134102,37.298801,38.6968,19.0238,27734673
2002-07-30,39.266899,39.4855,38.314098,38.548401,18.95084,19904055
2002-07-31,38.259399,38.6968,37.650299,38.165699,18.762697,21846450
2002-08-01,38.501499,38.891998,37.915798,38.275002,18.816433,12489667
2002-08-02,37.814301,38.189098,37.337898,37.9314,18.647516,12721880
2002-08-05,38.2672,38.361,37.767399,38.103199,18.731972,13887382
2002-08-06,37.9548,38.103199,37.580002,37.728401,18.547718,10762692
2002-08-07,38.111,38.556198,37.4394,37.681499,18.52466,15806293
